-2.909,-3.4822,-3.8522,-3.8318,-4.2749,-3.1044,-1.9743,-3.081,-4.0415,-3.4284,-3.4442,-4.0392,-3.9446,-4.3795,-4.7184,-4.7643,-6.3653,-6.3539,-6.3071,-6.5331,-4.5922,-4.4298,-5.253,-4.5406,-4.5223,-4.8083,-4.6279,-5.9138,-4.8114,-5.4136,-5.6703,-5.5485,-5.8757,-6.2749,-6.955,-6.8984,-7.1125,-7.0923,-6.7926,-8.2042,-4.3345,-5.2285,-4.3111,-4.2373,-3.7279,-2.4206,-4.6176,-4.8984,-2.9604,-4.9579,-3.8549,-5.2193,-5.6068,-5.4187,-6.174,-5.3094,-5.7257,-6.0098,-6.6418,-6.6435,-5.0588,-4.4892,-5.4193,-4.24,-5.1924,-5.1365,-4.8361,-5.3041,-5.3497,-6.0136,-5.7646,-6.2702,-6.4879,-6.1528,-6.2674,-6.7279,-6.2919,-6.682,-7.3616,-8.0025
-3.5565,-3.9059,-3.6078,-2.8513,-4.7149,-4.3728,-4.5028,-5.7216,-4.8576,-5.1599,-5.3535,-5.3366,-6.1668,-5.3975,-5.9073,-7.2318,-6.4851,-6.9525,-6.8862,-7.6954,-3.8049,-4.4206,-3.8583,-4.141,-4.8397,-4.2549,-4.5133,-4.9558,-4.7689,-5.8823,-5.7378,-5.5895,-5.5624,-5.9451,-6.7773,-6.9849,-7.0368,-7.1543,-7.5352,-7.943,-2.7013,-2.9793,-3.6606,-3.6155,-3.5901,-3.7564,-4.3942,-4.7433,-4.9958,-5.4572,-5.2617,-4.893,-5.1511,-5.6948,-6.6122,-6.2206,-6.456,-7.1182,-7.4551,-7.7737,-4.1467,-4.0116,-3.7999,-4.4159,-4.5826,-4.0656,-4.5223,-4.8737,-5.1996,-5.0112,-5.6261,-5.7524,-5.7051,-5.8127,-6.8256,-6.5754,-6.559,-6.7783,-7.2582,-8.559
-3.8735,-4.526,-5.1374,-5.308,-5.0318,-5.3175,-4.9682,-5.4602,-5.9746,-5.9905,-5.4941,-6.67,-6.0675,-6.2034,-7.0378,-7.4052,-7.2583,-7.8906,-8.288,-8.5005,-3.4617,-4.2875,-4.2549,-4.3198,-4.2809,-4.8034,-5.0273,-5.7266,-5.7419,-5.7834,-5.8684,-6.4374,-6.595,-7.1657,-6.7596,-6.8593,-7.6075,-8.1867,-8.0532,-8.2851,-1.4187,-1.7167,-1.903,-1.895,-2.4447,-2.548,-2.7954,-3.468,-4.372,-3.8722,-4.2184,-5.6315,-4.7546,-4.7009,-4.7351,-6.2372,-5.397,-6.5401,-7.3688,-6.888,-3.4453,-4.0269,-3.7627,-3.7865,-3.8419,-4.2985,-4.8199,-4.5877,-6.0775,-5.3869,-5.6278,-6.1243,-6.0013,-6.1931,-6.9627,-6.9338,-7.5284,-7.8347,-8.8118,-8.3494
-2.502,-2.7484,-3.2686,-3.9282,-3.7591,-3.7584,-4.523,-4.6714,-5.3744,-5.505,-4.6543,-5.2378,-5.4141,-5.4763,-6.3265,-5.9867,-6.0018,-6.4836,-6.7843,-6.9696,-2.3471,-2.4638,-2.6796,-3.344,-3.9135,-4.2861,-4.3985,-4.8732,-5.1689,-5.795,-5.5435,-6.4341,-6.4696,-6.0454,-6.9062,-6.5311,-7.1106,-6.9306,-7.6124,-7.9165,-2.5872,-2.8109,-3.3368,-3.9001,-4.3333,-3.7707,-4.8856,-5.8173,-4.7358,-4.5343,-4.6011,-5.2274,-5.7675,-6.2111,-5.7918,-6.4582,-6.2056,-6.6173,-7.0035,-6.6916,-2.4948,-2.9263,-3.8675,-4.2791,-4.7589,-4.4883,-4.9553,-5.815,-5.6547,-5.5338,-5.3836,-6.5662,-6.3014,-5.8315,-6.4725,-6.5565,-6.527,-7.7357,-7.2464,-7.5584
-3.8104,-4.7438,-4.5468,-4.4129,-4.5077,-5.1112,-4.6469,-5.1424,-5.4671,-5.0754,-5.4655,-5.6535,-5.9164,-6.0132,-5.6996,-5.5835,-5.8234,-5.8197,-5.9315,-6.4015,-4.5007,-4.4886,-4.6448,-5.1145,-4.8412,-5.1295,-5.0924,-6.2138,-4.9643,-5.7791,-5.3455,-6.1383,-5.4339,-6.2503,-5.8388,-6.2487,-6.1146,-5.9375,-6.2424,-6.0831,-3.6455,-4.0013,-4.53,-4.4056,-4.1554,-4.8411,-4.5416,-5.371,-5.0575,-4.9767,-5.2511,-4.8987,-5.718,-6.2594,-5.6565,-5.847,-5.905,-5.7433,-5.6721,-6.7398,-4.2133,-4.7709,-4.512,-4.7094,-4.7526,-4.7265,-5.0537,-5.5655,-5.0115,-5.4613,-5.8129,-5.45,-5.273,-5.2299,-5.9121,-5.8996,-6.1604,-5.4821,-6.139,-6.1666
-5.8138,-5.6901,-6.8076,-6.7458,-6.039,-6.1089,-6.3719,-6.3719,-5.4896,-5.3159,-3.3141,-5.0517,-4.2507,-5.0371,-7.4754,-6.9599,-6.9326,-7.2953,-7.7659,-8.2724,-3.661,-3.6661,-3.8727,-3.5487,-3.7118,-3.7585,-3.8859,-4.179,-4.3471,-4.837,-5.3687,-4.4921,-5.1405,-4.9769,-5.6247,-5.3404,-6.438,-6.3409,-6.2871,-6.0878,-5.679,-5.4106,-6.1197,-5.6278,-6.3602,-6.0884,-6.6549,-6.5399,-6.6209,-4.3314,-2.8223,-3.7628,-3.8328,-5.1254,-6.5322,-6.2308,-5.9968,-7.7818,-7.9483,-7.6373,-3.4983,-3.729,-3.6979,-3.6859,-3.8129,-3.9119,-4.039,-4.1714,-4.4517,-4.7427,-5.5941,-4.6705,-4.9722,-5.0599,-6.8567,-5.8417,-6.8198,-6.5748,-6.4075,-7.3212
-4.9501,-4.7815,-5.0025,-4.8449,-5.4471,-5.2644,-5.4479,-5.2979,-5.8729,-5.4713,-4.1248,-2.93,-3.5773,-5.2153,-4.1533,-4.2158,-4.7304,-5.4765,-6.6712,-6.19,-4.6399,-5.3674,-5.4555,-5.9267,-5.8505,-6.2805,-5.978,-6.4254,-6.7001,-7.031,-7.7302,-6.4824,-5.4628,-4.7973,-5.6131,-6.1351,-4.7228,-5.8064,-5.9003,-6.7255,-3.349,-4.1933,-4.1046,-3.9479,-3.8837,-4.1188,-4.0208,-4.2089,-4.21,-4.4299,-5.4739,-2.8303,-3.4196,-4.6539,-3.003,-3.148,-3.8245,-3.9613,-4.9202,-5.014,-5.1966,-4.9831,-5.0969,-5.0631,-6.3209,-6.1377,-6.2746,-6.1547,-6.5084,-7.0968,-6.9531,-6.5204,-4.4332,-4.9243,-5.9607,-5.7552,-5.3354,-6.3298,-6.7861,-6.9459
-2.8838,-3.0804,-3.515,-4.5495,-5.1475,-4.9832,-5.525,-5.644,-6.3981,-6.9116,-6.7901,-7.1988,-7.1342,-7.1797,-7.5592,-7.3688,-7.5879,-7.3957,-7.1971,-7.9034,-4.3555,-4.8309,-5.2208,-5.7307,-6.2254,-7.0646,-7.0577,-6.9751,-7.578,-7.8149,-7.9562,-7.5621,-7.8371,-7.8039,-8.1683,-8.6579,-8.2255,-8.6488,-8.5459,-9.2724,-3.3485,-3.5197,-3.7253,-4.334,-4.0516,-4.5041,-4.5122,-4.6645,-5.1447,-5.6769,-6.0266,-5.6862,-5.7359,-5.4913,-5.8816,-6.6578,-6.5358,-6.6232,-7.5399,-7.2033,-3.9158,-4.1884,-4.6719,-5.1347,-6.2032,-6.9041,-7.4118,-6.9861,-7.6212,-7.6206,-8.0787,-7.6278,-7.5809,-7.7027,-7.9451,-7.7483,-8.9741,-8.6042,-8.5118,-9.2615
-2.9223,-2.9407,-3.1521,-3.4698,-3.4925,-3.6706,-3.8782,-4.0149,-4.6223,-4.4848,-4.8112,-5.3292,-5.4403,-5.7037,-6.3767,-5.9292,-6.5479,-7.0632,-6.8971,-6.9524,-5.4972,-5.6595,-5.9518,-6.1525,-5.444,-6.5939,-5.552,-6.3425,-5.7433,-6.1257,-6.7645,-6.5258,-5.9745,-5.4979,-6.0989,-6.3811,-6.3541,-6.0004,-6.7017,-6.0955,-5.2192,-5.4896,-5.5804,-5.5677,-6.2518,-6.3306,-6.6199,-6.1903,-7.8386,-7.2881,-6.9046,-6.9115,-7.3403,-6.3055,-6.1988,-7.0069,-6.6665,-6.9153,-7.3555,-6.8492,-6.0219,-6.3058,-5.3718,-5.8692,-5.6719,-6.6149,-5.7378,-6.2608,-5.6611,-5.8095,-5.9412,-5.8311,-5.3438,-5.9108,-5.5364,-6.4408,-6.1064,-6.2639,-6.594,-7.1581
-3.3968,-3.2489,-3.0317,-3.2824,-2.8199,-3.7209,-3.7537,-3.5584,-4.0908,-4.4621,-4.7381,-5.2566,-5.0371,-5.6117,-6.125,-5.8613,-6.4731,-6.9283,-7.228,-7.3368,-2.8853,-3.1288,-3.4793,-3.1313,-4.0885,-5.1037,-4.76,-4.6707,-4.7495,-5.1197,-4.712,-5.5343,-5.9209,-5.8397,-6.1963,-6.1841,-5.9713,-7.1466,-6.7027,-7.3277,-2.9636,-2.8712,-3.5446,-3.7761,-3.465,-3.5231,-3.7281,-3.551,-3.295,-3.3549,-3.9267,-4.5041,-4.7319,-5.0973,-5.0701,-5.5243,-5.8549,-6.2456,-6.9733,-7.1252,-3.8433,-3.336,-3.2652,-4.438,-4.2158,-4.2331,-4.0591,-4.5196,-4.4799,-4.7826,-5.0062,-5.275,-5.4252,-5.1233,-5.694,-6.2697,-6.5746,-6.8192,-6.9726,-7.1538
-3.5259,-3.4092,-3.6717,-4.0197,-4.0208,-3.9438,-4.4496,-4.364,-4.1777,-4.2625,-4.3063,-4.0705,-3.1299,-4.6357,-3.6369,-4.7222,-4.6449,-4.6032,-4.8732,-5.1229,-5.5828,-5.6911,-5.8374,-5.9365,-5.9338,-5.4734,-5.0818,-6.3337,-5.5407,-5.7036,-5.192,-6.9838,-6.7157,-5.9694,-6.4272,-6.4034,-7.1417,-7.0104,-7.6466,-6.6251,-3.821,-4.1019,-4.5519,-4.4319,-4.5259,-5.3683,-5.2371,-4.8609,-4.1469,-5.8168,-5.6045,-2.5293,-6.3286,-2.9964,-5.9763,-5.9613,-6.4089,-6.6778,-5.6797,-6.8707,-5.3554,-5.4398,-5.1165,-5.3855,-5.3591,-5.6302,-5.5954,-5.4553,-5.1228,-5.9849,-6.0693,-5.9465,-5.6626,-5.6493,-5.5349,-6.7123,-6.8742,-6.9501,-7.5251,-7.4782
-3.4778,-3.3775,-3.9212,-3.4205,-3.7377,-3.6399,-3.7652,-3.8655,-4.8291,-4.4523,-4.7664,-4.4847,-4.9161,-5.6619,-5.6063,-6.8188,-6.523,-6.2919,-7.0383,-6.8411,-2.7775,-3.3957,-3.5756,-3.4329,-4.1535,-3.5963,-4.6461,-5.3694,-4.9918,-4.4971,-5.2738,-5.4525,-6.0457,-5.6587,-6.8364,-6.2984,-6.411,-7.3838,-7.8511,-7.3454,-3.2281,-3.2371,-3.0517,-3.5033,-4.5232,-3.4724,-3.7789,-4.3501,-4.5091,-5.0409,-4.8604,-5.6963,-5.2961,-6.1314,-6.2048,-6.111,-6.0982,-7.1357,-6.8077,-7.1968,-3.0586,-2.8575,-3.0875,-3.7389,-3.263,-4.1177,-3.4872,-3.6105,-4.7244,-4.1815,-4.8954,-4.8797,-5.726,-5.9832,-5.3865,-5.994,-6.6513,-6.4747,-6.2385,-7.071
-3.4507,-3.8783,-3.318,-3.6904,-4.0393,-4.395,-4.5578,-4.3098,-4.4549,-3.8664,-4.1812,-5.0572,-4.7755,-5.2236,-5.7549,-5.5645,-5.5591,-6.0398,-6.3236,-7.0521,-3.6278,-4.0273,-3.7009,-3.7268,-4.3178,-4.6993,-5.8564,-5.574,-5.407,-5.6591,-5.7745,-5.7995,-6.1054,-6.6556,-6.6797,-6.0403,-6.6323,-7.6446,-7.9321,-7.7103,-1.8515,-2.1522,-2.3328,-2.8193,-3.7629,-3.2946,-2.651,-3.1794,-3.7983,-3.4257,-4.3806,-4.5163,-3.7671,-5.5507,-4.9996,-5.8656,-6.3987,-6.2648,-6.5379,-6.4378,-3.1081,-3.2348,-3.7424,-4.6509,-4.5387,-5.0228,-4.6263,-5.3434,-5.4889,-5.4298,-5.3942,-5.8571,-5.978,-5.7129,-6.5979,-6.4224,-7.5245,-7.0394,-7.051,-8.0919
-3.7657,-3.8813,-4.0168,-4.3583,-4.3822,-3.2612,-4.6314,-3.9565,-2.6096,-4.2877,-4.7736,-6.0838,-5.4484,-4.7963,-3.3818,-6.4314,-5.3771,-5.8897,-6.4516,-6.861,-3.896,-4.5224,-5.347,-5.3239,-5.3551,-6.1493,-5.5105,-5.6655,-5.9703,-6.2688,-5.1853,-6.5374,-6.2479,-7.1851,-7.0036,-6.6925,-6.7758,-6.6855,-6.9028,-6.6103,-2.7047,-3.5729,-2.8759,-2.9383,-4.6228,-3.3387,-4.3198,-3.9419,-3.9976,-4.2867,-5.1372,-4.462,-4.631,-5.4482,-5.482,-5.2684,-5.541,-6.1898,-6.4774,-6.5916,-3.5446,-4.3449,-5.1082,-5.3765,-5.1618,-5.7028,-5.9719,-5.2219,-6.2912,-6.6542,-5.6066,-6.2854,-6.7278,-6.3375,-6.5781,-6.48,-6.6319,-7.2837,-6.5501,-7.3161
-3.6462,-3.8725,-3.9533,-4.7701,-4.6764,-4.5624,-5.1143,-5.1965,-5.6333,-5.2845,-5.4285,-5.931,-6.1451,-5.8711,-6.7803,-6.4573,-7.6998,-6.4678,-7.105,-7.288,-4.0652,-4.1867,-4.7936,-4.5526,-4.8616,-5.65,-5.1267,-5.3665,-6.2794,-5.9783,-4.4525,-4.4886,-6.0242,-6.8982,-4.0357,-6.7195,-3.8799,-6.7326,-6.8387,-6.4405,-4.1247,-4.0668,-4.4053,-4.6011,-5.205,-5.2052,-5.3406,-5.9746,-6.1158,-5.9464,-6.2456,-6.297,-6.2437,-6.1004,-6.0836,-6.5682,-6.9688,-7.2676,-7.2023,-7.5958,-3.9137,-4.0964,-4.3322,-4.7577,-5.1495,-4.5022,-5.1636,-5.8805,-6.3166,-6.4298,-5.5886,-6.2861,-6.8257,-6.8041,-6.3054,-6.6457,-6.4419,-7.1152,-6.9058,-7.3188
-4.2278,-3.7422,-4.3344,-2.9688,-2.7802,-2.9612,-2.6815,-3.7532,-4.9659,-5.3035,-4.608,-5.1165,-5.0626,-5.3555,-4.9516,-5.7813,-6.1289,-6.2677,-6.7365,-6.5469,-4.7024,-5.8654,-5.1626,-4.6241,-3.1462,-2.393,-3.5699,-4.1959,-5.469,-6.3631,-4.73,-5.7943,-6.956,-6.1621,-7.1954,-6.9993,-7.5718,-7.8019,-8.0907,-8.2332,-4.1295,-4.1687,-4.4692,-4.4765,-4.5103,-4.8226,-4.2271,-4.8934,-4.9554,-4.9391,-5.2898,-5.8451,-6.277,-5.8249,-5.8879,-6.0109,-6.6639,-7.3163,-8.0733,-8.0981,-3.2551,-3.8896,-5.3388,-5.629,-5.9052,-5.507,-4.6194,-3.5893,-3.0368,-5.486,-5.5881,-5.4572,-6.5168,-6.1875,-6.6578,-7.0394,-7.638,-7.5078,-7.7739,-7.9589
-2.9825,-2.9666,-3.1814,-3.2978,-3.614,-3.6852,-3.7279,-3.9684,-4.5571,-4.2987,-4.5634,-5.0433,-5.3542,-5.1831,-6.1323,-5.7652,-6.4262,-6.5542,-6.9325,-7.3208,-5.2094,-5.3094,-6.0245,-5.6803,-5.2204,-6.338,-5.3661,-5.9272,-5.9508,-5.9406,-6.2913,-6.0655,-6.2452,-5.9357,-5.9482,-6.7294,-6.5065,-6.2864,-6.6195,-6.4421,-5.274,-5.2359,-5.5716,-5.4255,-5.8659,-6.0512,-5.8682,-5.7795,-7.0143,-6.4686,-7.0276,-6.7557,-7.1253,-6.5938,-6.3606,-7.019,-6.7654,-7.3925,-7.9883,-7.4757,-5.0749,-5.7352,-5.8424,-5.1255,-5.434,-6.7731,-6.121,-6.3104,-5.671,-5.7504,-5.7057,-5.7889,-5.5588,-5.632,-5.9124,-5.9799,-6.5115,-6.3043,-6.5074,-6.8546
-2.4717,-2.419,-3.9759,-3.7751,-4.3571,-5.3734,-5.8261,-6.0092,-6.4252,-6.4116,-8.0771,-7.7932,-7.9232,-7.2496,-7.7441,-7.6066,-7.6649,-9.1366,-7.6269,-8.087,-3.9704,-4.0215,-4.4812,-5.4397,-6.1129,-7.0975,-6.9745,-7.1274,-7.2549,-7.1092,-7.7959,-8.6299,-9.2141,-7.9619,-7.8339,-8.3118,-8.0999,-8.1156,-8.2135,-8.6571,-3.1227,-3.6755,-3.8059,-4.1775,-4.3752,-5.1392,-4.2527,-5.7254,-5.2859,-5.2845,-5.157,-5.6256,-5.5707,-6.0473,-5.5185,-6.0638,-6.4192,-6.6363,-6.8292,-7.2255,-3.5366,-3.633,-4.1529,-4.8116,-5.5443,-5.7818,-6.8021,-6.7284,-7.2677,-7.5891,-8.0078,-7.8806,-7.9294,-7.7852,-8.15,-8.2623,-8.3432,-7.8238,-8.5543,-9.2579
-2.341,-2.4882,-3.1435,-3.2543,-3.7501,-3.6761,-4.2278,-4.3231,-5.2162,-5.0827,-4.9446,-5.9998,-5.7442,-5.8746,-6.32,-6.2071,-6.7498,-7.1388,-7.8084,-7.4416,-3.0728,-2.6065,-3.0229,-3.1818,-3.4839,-3.2713,-4.5483,-4.2591,-4.8471,-5.2458,-5.8814,-5.318,-5.6554,-5.7463,-6.4661,-6.4022,-7.1231,-6.997,-7.133,-8.6169,-2.3205,-2.2915,-2.7482,-2.8569,-3.3029,-3.6731,-3.6754,-4.1356,-5.0329,-4.6854,-5.5696,-6.0304,-5.5817,-5.9168,-6.2123,-5.905,-6.8136,-6.8902,-7.7476,-7.8369,-2.3137,-2.8009,-2.9826,-3.533,-3.5529,-3.572,-4.1484,-3.8372,-4.6609,-4.3444,-5.1401,-4.9925,-5.9833,-5.4482,-6.1965,-5.72,-6.7418,-7.2779,-7.5868,-8.4352
-2.7254,-2.7044,-2.9405,-3.0928,-3.4162,-3.3746,-3.5653,-3.6839,-4.3318,-4.092,-4.4157,-5.0078,-5.1896,-5.1822,-5.9212,-5.5571,-5.9057,-6.6294,-7.2781,-6.7114,-5.8603,-5.7233,-6.7693,-5.5911,-5.7593,-6.3054,-5.6865,-6.116,-5.8857,-5.793,-6.3793,-6.1222,-6.5418,-5.5613,-5.871,-6.6803,-6.2307,-6.1137,-7.0289,-6.2328,-6.1242,-5.9677,-5.6107,-5.5946,-6.5466,-6.5093,-6.36,-5.7229,-6.5754,-6.6419,-6.5396,-6.8392,-7.4454,-6.6406,-6.3095,-7.0287,-6.5383,-7.0755,-7.0614,-6.8511,-6.2701,-6.2342,-5.5403,-5.6158,-5.4132,-6.9544,-6.2229,-6.1065,-5.4497,-5.7321,-5.8863,-5.9037,-5.5288,-5.5555,-5.97,-5.8706,-6.3018,-6.2987,-7.0854,-6.1595
-4.3261,-3.6838,-3.8596,-3.5602,-3.8562,-4.2394,-4.2662,-3.7596,-4.9084,-4.6158,-4.5139,-5.0491,-4.9622,-4.3771,-5.1171,-4.9218,-4.9902,-5.9405,-5.9563,-5.852,-2.9135,-3.4148,-4.3042,-4.2862,-3.7713,-4.4039,-4.6874,-5.0277,-5.6307,-5.7334,-5.5669,-6.7217,-6.181,-6.7259,-6.9155,-7.2626,-7.1386,-7.3753,-8.0367,-8.5116,-2.3352,-2.5324,-2.8389,-3.0865,-2.9274,-2.6416,-2.5476,-2.618,-2.69,-2.9882,-3.0555,-3.0076,-3.115,-3.7081,-3.864,-5.4698,-4.4017,-4.263,-5,-5.3153,-2.5406,-2.4697,-3.2223,-3.5738,-3.6042,-3.9211,-4.0176,-4.4761,-4.9068,-5.4877,-6.0838,-5.9487,-6.6502,-6.3537,-7.2728,-7.7259,-7.1441,-7.777,-7.9807,-8.4683
-2.4934,-2.7141,-3.1887,-3.2203,-3.5642,-3.4167,-3.676,-4.2855,-4.6754,-4.4553,-4.7388,-4.6649,-4.5693,-5.2192,-5.7686,-5.9951,-5.9044,-6.1345,-6.7465,-6.267,-3.2463,-3.4573,-4.3203,-4.1949,-4.9693,-3.7952,-4.6725,-4.8329,-5.171,-4.9214,-5.6718,-5.6886,-5.5029,-6.0986,-5.7461,-7.5386,-6.4807,-6.937,-7.1676,-7.6352,-2.7449,-3.2906,-3.032,-3.4291,-4.6225,-4.3008,-3.8943,-4.297,-4.4091,-4.1261,-4.4616,-4.7264,-5.2341,-5.2165,-5.2913,-5.9907,-6.5108,-5.9378,-6.528,-6.7763,-3.1013,-3.5801,-3.41,-3.7909,-3.8307,-4.5835,-4.3244,-4.5075,-5.1732,-5.2121,-5.8673,-5.567,-5.9992,-6.1283,-6.3498,-6.3463,-6.0375,-6.6172,-6.7122,-8.212
-3.9259,-2.84,-3.477,-3.988,-3.7022,-4.1907,-3.863,-3.9308,-4.8164,-4.7729,-4.9335,-6.2514,-5.6565,-5.6437,-5.417,-5.7856,-6.5542,-6.3536,-6.6228,-6.9688,-3.0931,-4.0172,-4.5653,-4.3664,-5.0626,-4.1185,-5.6579,-6.075,-5.7381,-6.8569,-7.5059,-7.3585,-7.6117,-7.0684,-7.4885,-7.882,-8.2943,-7.6634,-8.329,-8.3319,-2.7866,-3.0583,-2.794,-2.5861,-3.2911,-2.896,-3.2987,-3.5646,-3.8487,-3.6856,-3.9335,-4.0027,-3.7534,-4.7288,-5.2041,-5.1204,-5.3104,-5.1897,-6.2431,-6.5479,-2.8318,-3.2836,-4.425,-4.677,-4.0214,-4.91,-4.7928,-6.4515,-5.7778,-6.5742,-6.8953,-6.5731,-7.2413,-7.9598,-7.8827,-7.8794,-8.2913,-8.1698,-8.513,-8.9415
-2.7276,-2.6449,-2.9067,-3.0862,-3.3788,-3.3788,-3.4726,-3.7077,-4.3362,-3.9926,-4.2847,-4.9376,-5.2867,-4.8827,-6.1211,-5.7077,-6.0682,-7.2994,-7.3257,-6.9044,-5.5422,-6.2162,-5.9593,-6.1953,-5.3358,-6.225,-5.6789,-5.9459,-5.8282,-5.9433,-6.2892,-6.1475,-7.6602,-5.6888,-6.1599,-7.1534,-6.7476,-6.4472,-6.2502,-7.1289,-5.0514,-5.9628,-5.9084,-5.6245,-6.4499,-7.0374,-6.7314,-5.8508,-6.8673,-6.8687,-6.8226,-7.092,-7.2215,-6.1297,-6.6871,-6.6668,-6.6827,-7.4672,-7.431,-7.4314,-5.8299,-5.8006,-5.6458,-5.6657,-5.859,-6.5689,-5.7404,-5.8697,-5.3428,-5.7518,-5.8682,-5.8449,-5.1505,-5.8923,-5.6349,-6.0553,-6.3565,-6.6741,-6.5984,-7.09
-2.574,-3.0947,-3.7717,-3.2621,-4.1601,-4.9898,-4.8539,-4.8146,-4.9394,-5.4912,-5.3335,-5.9726,-6.1031,-5.8721,-7.2529,-6.3629,-7.2511,-6.7273,-6.5415,-6.7723,-2.9196,-3.259,-3.126,-3.3937,-3.6139,-5.0925,-5.0195,-5.8347,-5.0623,-5.4649,-5.4837,-6.2091,-7.0298,-6.0752,-6.7429,-6.9347,-6.1878,-6.5935,-7.0979,-8.0562,-2.6328,-2.4216,-2.8079,-3.8481,-4.6827,-4.5753,-5.0006,-4.3217,-4.917,-5.2182,-5.3816,-5.4494,-5.5998,-6.3197,-6.4419,-6.8402,-6.5974,-6.4963,-6.8905,-8.0384,-2.2688,-2.4005,-3.2301,-2.7644,-3.5485,-3.8836,-4.2057,-5.129,-4.7542,-4.764,-5.1268,-5.5809,-6.124,-5.9351,-5.8758,-6.5216,-6.6017,-7.3622,-7.0067,-7.441
-2.6083,-2.786,-3.5114,-3.7222,-3.6662,-3.5694,-4.0666,-4.1674,-4.8667,-4.3931,-4.3966,-5.4596,-5.8787,-5.6095,-6.4206,-6.1595,-6.5132,-7.1278,-7.931,-7.9807,-2.8999,-3.6441,-3.8102,-3.5422,-4.0762,-5.2285,-4.0348,-5.4706,-5.046,-6.0808,-5.7453,-5.7237,-6.3565,-7.0991,-6.8326,-6.8735,-7.8819,-7.6545,-8.0391,-8.3367,-2.2049,-2.485,-2.9423,-3.0613,-3.1137,-3.2248,-3.4468,-4.5074,-4.0077,-4.0936,-4.6991,-4.7247,-5.2687,-5.4581,-5.5746,-5.5627,-5.7508,-7.5709,-6.7891,-7.4628,-2.902,-3.1638,-2.9348,-3.4829,-3.5942,-3.9277,-4.4207,-4.8668,-5.4168,-6.1612,-5.5851,-6.7273,-7.4355,-6.5535,-7.252,-7.6836,-7.6493,-7.8477,-8.2211,-8.1103
-2.7249,-3.0623,-3.5389,-4.1196,-3.7022,-3.7345,-3.3349,-3.7939,-3.7126,-4.4173,-4.2204,-5.0327,-4.7318,-5.2644,-5.9129,-6.1758,-5.9634,-6.4921,-6.9388,-6.4209,-3.634,-4.0419,-3.6735,-3.9806,-3.9911,-4.1035,-4.1785,-4.6207,-4.7988,-5.2348,-4.6936,-4.9582,-5.6455,-6.0762,-5.5423,-6.0896,-6.7537,-6.8018,-6.6984,-7.9392,-2.7935,-2.6904,-2.7246,-3.5134,-3.5974,-3.3903,-3.8315,-4.0774,-4.2905,-4.598,-4.4403,-4.871,-5.3392,-5.2009,-5.8524,-5.7268,-5.6241,-6.4731,-6.6414,-6.4157,-3.2363,-3.4133,-2.9805,-3.2324,-3.6267,-3.4104,-4.3156,-4.4826,-4.7684,-5.5026,-5.1487,-4.9084,-5.6703,-5.5276,-6.2042,-5.7374,-6.6904,-6.6083,-7.3701,-7.1208
-3.6589,-3.7975,-4.0581,-4.4733,-5.3591,-5.5139,-5.7139,-1.6745,-5.6867,-6.9897,-5.4764,-6.433,-5.53,-5.3749,-3.5357,-5.8583,-5.3985,-5.8478,-6.4054,-6.631,-6.014,-6.0748,-6.5202,-6.3889,-6.0608,-5.7847,-5.8194,-6.7469,-7.0202,-2.5923,-6.6168,-6.2931,-7.2107,-7.4048,-7.5947,-7.9639,-7.6497,-7.7141,-8.0553,-8.3108,-4.3451,-4.113,-4.3325,-3.4544,-2.31,-5.1321,-4.9582,-1.8142,-5.1218,-4.1073,-5.6135,-5.465,-5.3236,-5.8643,-5.1025,-5.9375,-6.1968,-6.7537,-5.9031,-5.9187,-6.253,-5.9319,-6.3308,-6.2003,-6.0045,-5.9871,-6.2446,-5.9442,-6.6724,-2.283,-6.6406,-6.9852,-7.3472,-7.1903,-8.4008,-8.1922,-7.8359,-5.9439,-7.7051,-8.3648
-2.9924,-3.125,-2.9417,-2.7757,-3.1908,-3.4038,-2.7424,-3.1176,-3.1897,-3.7497,-3.604,-3.3361,-4.0397,-4.3965,-3.983,-4.1975,-4.7531,-5.1166,-5.532,-5.9427,-3.4069,-3.6199,-3.7699,-3.2541,-3.6506,-3.7968,-4.5157,-4.2404,-4.8622,-4.7249,-4.6398,-4.4904,-5.2469,-4.9274,-5.0287,-6.4593,-5.8782,-6.0494,-6.4681,-6.746,-2.5328,-2.4439,-2.276,-3.0456,-4.1005,-3.4786,-4.0354,-3.5369,-3.3961,-3.596,-4.2677,-4.2607,-4.0655,-4.1943,-4.5623,-4.5062,-4.9534,-5.8023,-6.0577,-6.4964,-3.8477,-3.3432,-3.2778,-4.0741,-3.5788,-3.4863,-4.2037,-3.7935,-4.4634,-4.5731,-4.5273,-4.3578,-4.4362,-5.4539,-5.5376,-5.2532,-5.0439,-6.4971,-6.2898,-6.8939
